QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,target
-0.505311011,1.242731898,2.493769775,2.102144088,0.040974387,2.917315507,0.236435009,0.273229296,0.130019654,0.745591811,0.225580597,-0.264223723,-0.575909503,-0.539763789,1.644631168,-0.317199895,-0.289198525,-0.294324697,0.647112938,0.660888479,0.18901225,-0.160461131,0.506420023,0.86870105,-0.458036295,0.469437686,-0.080829897,-0.268426798,0.13848583,0.397196108,-0.26590171,-0.176365958,-0.199052657,0.12528698,0.871318216,-0.274595867,0.464373035,0.755828086,-0.106507324,-0.070333596,0.172133147,0.038810161,1.153160723,0.173997707,0.145957515,-0.308980834,-1.492540528,-0.248505858,-1.422817801,-1
0.934866545,2.99351202,2.241196978,3.116329547,0.072250958,2.918549425,0.21133291,0.273229296,0.099826196,0.73928929,0.184509787,-0.277550188,-0.882830961,-0.544096212,1.321783331,-0.32758113,-0.325664808,-0.301973674,0.627515526,0.615360843,0.174890318,-0.250202183,0.399183008,1.008595083,-0.301073219,0.375059484,-0.018260908,-0.354642381,0.349744422,0.285167554,-0.160306145,0.317427617,0.962191597,0.25804352,0.717798387,-0.179286156,0.464373035,0.454540755,0.078120015,-0.114937692,0.269717607,-0.150837947,1.242164979,0.079195551,0.259861155,-0.297695628,-1.686348813,-0.258946374,-1.478138283,-1
5.822409065,5.281553453,1.576269876,2.740252341,-0.11912254,2.653920089,0.576281223,0.273229296,0.316030337,1.136559738,0.470533993,-0.215360017,0.072289412,-0.491201833,2.170784851,-0.341190143,-0.346502684,-0.304668201,0.629297109,1.161692468,0.14044579,-0.340865232,1.470072472,2.514648677,0.117494985,1.303973701,0.161780846,-0.520231126,0.868288767,1.350463793,0.016592225,0.733900313,3.295403274,-0.671252261,0.385129374,-0.322250722,0.464373035,1.133115826,0.078120015,-0.185815434,0.367302067,0.164963145,1.333413039,0.859620443,0.331952067,-0.433684429,-1.780505201,-0.262078528,-1.451042536,1
1.392196523,1.29638694,0.409905063,-0.348585353,-0.592411723,0.315286702,0.124829252,0.273229296,-0.042542174,0.553525551,0.13684003,-0.313087429,0.47906412,-0.591429779,1.422579527,-0.378876641,-0.393387904,-0.36968451,0.08769589,-0.022026052,0.110091752,-0.434908937,0.407489924,0.385123178,0.379100112,0.410612917,-0.171458126,-0.87299354,0.622608046,0.572268955,-0.292971323,-0.211678125,1.179320337,-0.009089723,0.054254417,-0.393733005,1.255423478,0.454540755,0.078120015,-0.290910016,0.506708438,-0.172393712,1.426156969,0.128289525,0.083959331,-1.206255977,-1.771817063,-0.339338347,-1.621519939,1
0.091445116,0.399153803,0.244841948,-1.222739694,-0.500128673,0.210159057,-0.376362602,-0.365302862,-0.369643614,0.284404692,-0.131308725,-0.35750898,1.126074392,-0.609766264,1.145671024,-0.388211028,-0.409016311,-0.397585894,-0.184886303,-0.386247135,0.105384441,-0.454270876,-0.123675868,-0.671163668,0.326779087,-0.112345748,-1.005295551,-1.208946695,-0.584346757,-0.029816485,-0.384705321,-0.382396039,-0.487219086,0.93510295,0.02554954,-0.447886249,1.255423478,-0.224034317,0.300160824,-0.367286892,0.673996084,-0.381032511,1.519399523,0.031794473,0.342044795,-1.358414625,-1.563929807,-0.328897831,-1.147344382,1
-0.499361756,0.113836815,0.293379223,-1.569729099,-0.352672072,0.229643917,-0.777639535,-1.003842683,-0.684989573,-0.150212733,-0.610434217,-0.397488375,-0.908792267,-0.622299149,1.195661081,-0.383412979,-0.393387904,-0.404800271,-0.297126029,-0.659412947,0.250044967,-0.436138266,-0.89295652,-1.219634369,0.065173959,-0.694129183,-1.398325048,-1.229468561,-1.302547057,-0.955166788,-0.441321054,-0.49079545,-1.292101082,1.521644765,0.25441967,-0.395899134,1.255423478,-0.409285311,0.571001811,-0.293965091,0.855224367,-0.411448061,1.612143453,-0.831582307,0.588595713,-1.30350452,-1.274656679,-0.328897831,-0.806389577,-1
-0.76524773,-0.00289189,0.517186422,-1.655900755,0.197547974,0.306976976,-0.718503468,-1.003842683,-0.799618005,0.030605606,-0.634543581,-0.36639329,-0.356858065,-0.614938597,1.158970395,-0.365354865,-0.36213109,-0.376377365,-0.106496653,-0.3407195,0.36292303,-0.402024373,-0.604699006,-0.772122559,0.222137036,-0.41228743,-1.182368024,-1.032403601,-1.109165879,-0.485076534,-0.482561798,-0.472891052,-1.609762847,1.011913704,0.293119994,-0.398065264,0.464373035,0.207539429,0.300160824,-0.120436827,1.120096473,-0.462262428,1.703391514,-0.066393475,0.826495721,-1.249231543,-0.93330706,-0.133660182,-1.070573101,-1
-0.87096143,0.019675261,0.755397452,-1.508842151,0.404506006,0.354396127,-0.782408284,-1.003842683,-0.640337302,0.158160054,-0.671819713,-0.3752776,-0.822678837,-0.61587204,0.372210685,-0.348518073,-0.348239173,-0.364208537,-0.031670168,-0.113081323,0.420904111,-0.395263061,-0.848912298,-0.580425067,0.012852934,-0.653404342,-1.122670581,-0.862001417,-1.181280505,-0.591140579,-0.508737116,-0.405028718,-1.590999507,0.620106811,0.041952327,-0.376403966,1.255423478,0.207539429,-0.513175472,0.03048388,1.357087304,-0.598120073,1.791647835,-1.038115575,0.938957543,-1.142050163,-0.559141402,0.103339531,-0.217057099,1
-0.446276088,0.564994985,1.037847839,-1.141534711,0.348992606,1.653271588,-0.994290095,-0.365302862,-0.824156769,-0.194905597,-0.954417107,-0.348624669,-0.824854495,-0.613980006,0.485577699,-0.335432484,-0.332610766,-0.341522365,0.144706544,-0.43177477,0.242545734,-0.400487711,-0.689575109,-0.307594198,-0.091789117,-0.705764852,-0.907202232,-0.641004172,-1.014746133,-0.470118933,-0.389279982,-0.072450878,-0.973309633,0.511487824,-0.510103954,-0.315752333,1.255423478,0.207539429,-0.513175472,0.011542415,1.412849853,-0.984654825,1.875416546,-1.288664131,1.011048455,-0.670869033,-0.164459177,0.244286496,-0.205767204,-1
-0.440479377,0.60751959,1.100905297,-0.998038236,0.010911565,1.74052681,-0.774815521,-0.365302862,-0.36718831,0.196774508,-0.621781465,-0.304203119,1.130314923,-0.599182912,1.268065846,-0.326272571,-0.330874277,-0.316315507,0.358496499,0.433250302,-0.184943,-0.432450278,0.146411836,0.231269431,-0.039468092,-0.030249642,-0.589880096,-0.434425657,-0.640705762,0.215979237,-0.219501574,-0.230818936,-0.900286171,-0.031607113,-0.123100712,-0.311420073,1.255423478,0.454540755,-0.661202678,-0.108827542,1.23162157,-0.109842414,1.952453843,-0.833275202,0.959142999,-0.448948628,0.285073462,0.694272735,-0.481240623,-1
-0.126694266,1.101425486,1.180232657,-0.734417766,-0.267276179,1.62678867,-0.543513286,0.273229296,-0.727152637,0.445179971,-0.480764327,-0.304203119,0.581886856,-0.599182912,0.4182019,-0.331594044,-0.330874277,-0.32196532,0.321083257,-0.477302406,-0.458746159,-0.497297407,0.236482898,0.335290709,0.16981601,0.152042501,-0.488803533,-0.308520794,-0.586664362,0.215979237,-0.062036916,0.186369746,-0.332390638,-0.031607113,-0.29174186,-0.352576539,0.464373035,0.454540755,0.078120015,-0.207200959,0.897046279,-0.171868519,2.022011791,0.751275122,1.062953912,-0.059776253,0.657564299,0.860276939,-0.657362973,1
-0.276340933,1.027907065,1.280239884,-0.73585546,-0.592241798,1.811404154,-0.367385871,-0.365302862,-0.569167391,0.663611733,-0.188978775,-0.335298204,1.272807012,-0.605358284,1.006255755,-0.332728128,-0.346502684,-0.33039658,0.251601522,-0.978106395,-0.817767872,-0.560915208,0.171658837,0.046755739,0.16981601,0.046028631,-0.33718869,-0.178261174,-0.442134084,0.038937523,-0.18692861,-0.190848698,-0.401875012,0.13132316,-0.321728204,-0.320084592,-0.327231366,0.207539429,0.300160824,-0.369730952,0.506708438,-0.214561417,2.083591766,1.386110989,1.155230278,0.129550584,0.903082707,1.009576318,-0.639299142,1
-0.454818609,1.284094743,1.468345904,-0.617751528,-0.680054786,1.834176006,-0.402732031,-0.365302862,-0.729895225,0.512637608,-0.289332585,-0.335298204,-0.489824078,-0.605358284,1.153776284,-0.321561759,-0.322191829,-0.329961979,0.249819939,-0.978106395,-1.005411013,-0.618693693,0.280978856,0.301703414,-0.039468092,0.175313839,-0.159627543,-0.070768252,-0.224068808,0.038937523,0.007993237,-0.020248197,-0.188823724,0.13132316,0.273385392,-0.354742669,-0.327231366,0.567862791,0.571001811,-0.50843136,0.046667412,-0.255222044,2.137692392,0.612457679,1.175415734,0.25489863,1.053659655,1.005400111,-0.774777873,-1
-0.806892521,0.871930028,2.154846449,-0.590291722,-0.906092947,2.028762038,-0.488867827,-1.003842683,-0.630132445,0.596338366,-0.445095485,-0.361951135,-1.205001506,-0.618960821,2.523569507,-0.315018964,-0.283989056,-0.329353537,0.246256773,0.296667396,-1.182048787,-0.680467499,-0.10563154,0.135495603,-0.301073219,-0.106527914,-0.132540997,-0.012467372,-0.236188741,-0.248563443,-0.134749954,-0.274241373,-0.656645166,0.457180122,0.495335596,-0.324416852,-0.327231366,0.207539429,0.300160824,-0.603749702,-0.399432976,-0.155617969,2.183316422,0.818990948,1.18695028,0.050095219,1.145565501,1.042985969,-1.05363826,-1
-0.761586649,0.951858914,2.605276989,-0.055677618,-1.08115713,1.994384175,-0.717287729,-0.365302862,-0.806468232,0.848160288,-0.608606207,-0.299760964,0.732704795,-0.603051345,2.237359456,-0.29888007,-0.235367346,-0.302321355,0.458265145,1.43485828,-1.21444807,-0.745929294,0.473744481,0.249263615,-0.719641422,0.486891189,0.119633809,0.059280916,0.161170885,0.113325966,-0.253106417,-0.13480667,-0.558565673,-0.031607113,0.375133926,-0.356908798,-0.327231366,0.001931182,0.300160824,-0.597028536,-0.859474002,-0.004133916,2.220463857,1.039067382,1.175415734,0.088452224,1.165872716,1.056558639,-0.673168825,1
-0.396088775,1.59285293,2.682775362,0.666072655,-1.131673352,2.035804389,-1.050564016,-0.365302862,-0.946641818,0.843324455,-0.906263464,-0.36639329,-0.85478428,-0.620649959,2.692267578,-0.294867156,-0.261414691,-0.301017552,0.454701979,0.296667396,-1.418258388,-0.846119646,-0.141695099,0.171856712,-1.242851677,-0.112345748,0.180578536,0.02070326,0.317768489,-0.263480509,-0.29248978,-0.038473499,-0.159919707,0.457180122,0.46304261,-0.200947454,-1.118281809,0.350040194,0.571001811,-0.689902818,-1.249811843,-0.048440452,2.247888137,0.12998242,1.135044823,-0.006557831,1.181312479,1.149479232,-0.852678143,-1
-0.123338275,1.891102672,2.396080794,1.174795203,-1.359129866,2.035864527,-0.564389457,-0.365302862,-0.698010178,0.9317465,-0.488441404,-0.277550188,-0.319827321,-0.572204803,3.508772108,-0.273755738,-0.299617463,-0.259817378,0.759352665,1.662496457,-1.780948557,-0.951227316,1.320623273,1.225502931,-1.190530651,1.163052825,0.589320091,-0.07248965,1.188734893,0.569269328,-0.115797786,0.11382316,0.069865021,-0.629013336,0.656287937,-0.155458729,-1.118281809,0.567862791,0.300160824,-0.768723755,-1.723793506,0.701033406,2.266835822,0.404231515,1.062953912,-0.137322678,1.114267269,1.552483148,-0.931707403,-1
2.379620453,4.252896498,2.171720783,1.542816812,-1.506926316,2.055096066,0.063138338,0.273229296,-0.529522084,1.089351843,-0.133034865,-0.233128638,0.269406879,-0.550577807,3.755333744,-0.306469712,-0.344766194,-0.284937315,0.483207306,1.844606999,-2.077476663,-1.1048935,2.031278682,1.619404927,-1.556777829,1.809478863,0.497272377,-0.449238311,1.423417952,0.981538579,0.026670238,0.605803964,2.201119257,-1.063489285,0.409989847,-0.190116805,-0.327231366,0.824364168,-0.513175472,-0.954472318,-2.14201262,0.758309935,2.277057599,1.169420347,1.269133919,-0.158797035,1.055543829,1.629742967,-0.919288519,1
1.825119296,2.785951435,1.236980495,-0.469258727,-2.256648509,0.859945961,0.526680409,0.273229296,-0.321356565,0.460046051,0.191012524,-0.233128638,1.526586708,-0.550577807,3.320041644,-0.357765223,-0.421171738,-0.357428762,-0.26149437,1.389330645,-2.352318676,-1.226597118,2.269468832,1.076397688,-2.184630134,1.973671077,0.077133065,-0.961000672,1.186259469,0.981538579,-0.040470656,-0.115329484,1.454698394,-0.872256351,0.409989847,-0.411062043,0.464373035,0.454540755,0.078120015,-1.245926479,-2.53235046,0.807883628,2.280049339,1.396268363,1.052861184,-0.728478994,0.94270271,1.628698915,-0.966706075,1
0.583250269,1.341141991,0.859648372,-2.118377503,-2.14245556,0.088627534,0.180232866,-0.365302862,-0.466299793,0.346304357,-0.032050023,-0.38416191,-0.750964558,-0.68640022,2.288288204,-0.395364484,-0.490631324,-0.466252852,-1.396362714,-0.795995853,-2.415623888,-1.251183708,-0.077222389,-0.214784716,-2.393914236,-0.012796139,-1.117202078,-1.485071836,-0.496067349,-0.122434323,-0.236149214,-0.283459934,0.275749878,0.866360748,0.495335596,-0.5388637,0.464373035,0.824364168,0.300160824,-1.503163799,-2.797222566,-0.201355466,2.276309664,-0.26276937,0.949050271,-0.977920361,0.947831852,1.709090888,-0.762358989,1
-0.621550319,0.296491255,0.716258524,-3.006803866,-1.814746868,0.011228124,-0.178825168,-1.003842683,-0.592458875,0.183061359,-0.348205274,-0.455236391,-1.587560439,-0.726032956,2.34873211,-0.385506673,-0.483685365,-0.481637727,-1.829287372,-1.114689301,-1.986349622,-1.122411445,-1.520869023,-0.808070232,-2.289272185,-1.099438309,-1.512484132,-1.57878818,-1.139233367,-0.9855163,-0.453806784,-0.435179442,-0.922456214,1.651988983,0.627070474,-0.44355399,1.255423478,0.824364168,-0.513175472,-1.394403127,-2.894807026,-0.786070817,2.267833068,-0.674143012,1.052861184,-1.178293176,0.975885117,1.767557777,-0.748811116,1
-0.070405152,0.882931354,0.981563734,-3.105630369,-1.269010756,0.486371445,-0.135834656,-0.365302862,-0.563898124,0.322349301,-0.239240572,-0.38416191,0.471211029,-0.706176676,2.628462641,-0.356020478,-0.424644718,-0.43513542,-1.76158722,-0.158608958,-1.464876996,-0.933709371,-0.752190684,-0.552965322,-1.870703982,-0.423923099,-1.174605076,-1.490198255,-0.598664469,-0.424609142,-0.48789317,-0.412183019,-0.364895521,1.203935212,0.796480503,-0.523700791,1.255423478,0.824364168,-0.513175472,-1.148775092,-2.811163203,-0.243599285,2.257611291,-0.4066655,1.443593925,-1.091040937,1.028537328,1.712223043,-0.730747286,1
-0.785231128,0.162598144,0.965625929,-3.641942579,-0.715416488,0.730067097,-0.357265179,-1.003842683,-0.667654342,0.071603116,-0.469852859,-0.428583461,0.468332716,-0.725808367,2.377970786,-0.344243447,-0.409016311,-0.43496158,-2.071582654,-0.704940583,-1.073196286,-0.751461276,-1.733937653,-0.834473727,-2.393914236,-1.376108653,-1.525110558,-1.553193856,-1.190740892,-1.06201838,-0.523699354,-0.506213533,-1.29322194,1.523974644,0.747272143,-0.484710455,2.047027879,0.454540755,-0.661202678,-0.997243369,-2.476587912,-0.501598654,2.247638826,-2.399203675,1.629588477,-1.155717883,1.072292047,1.727883817,-0.723973349,1
0.096784192,1.160669386,1.141052474,-3.468275725,0.060352752,0.837313504,-0.36203617,-0.365302862,-0.599906868,0.030767465,-0.446139659,-0.41081484,-0.044888082,-0.721234372,2.430715368,-0.301322713,-0.384705456,-0.391240719,-2.016353583,-0.158608958,-0.442773767,-0.523113326,-1.9412843,-0.82086178,-2.498556287,-1.452386926,-1.362777448,-1.444486782,-1.002675884,-0.943677868,-0.524524857,-0.452973169,-0.444697085,1.395956721,0.800837493,-0.387234615,1.255423478,0.755828086,-0.784016459,-0.592751431,-1.960784337,-0.311661309,2.238912918,-2.485541352,1.917952124,-0.999096904,1.127090123,1.654800205,-0.744295159,-1
-0.339342027,0.69223477,1.044655225,-3.951428971,0.590372552,1.496674533,-0.294800408,-0.365302862,-0.535258859,0.047727744,-0.385478576,-0.36639329,-0.56312198,-0.69954251,2.585318469,-0.276983517,-0.36386758,-0.343000009,-1.902332273,-0.204136593,-0.002072098,-0.296916703,-1.597563691,-0.642388696,-2.550877312,-1.311466049,-1.219842399,-1.375533742,-0.808090603,-0.637999623,-0.536150688,-0.450566585,-1.071803932,1.246202813,0.897460157,-0.283260386,1.255423478,0.755828086,-0.784016459,-0.290299001,-1.305574391,-0.219813351,2.231682881,-1.859169964,1.979950308,-0.928449027,1.149281512,1.602597625,-0.681071751,-1
0.121954121,1.445127882,1.089334107,-3.942715777,0.894465161,2.949498942,-0.139585054,0.273229296,-0.494050437,0.113890513,-0.292179301,-0.304203119,0.267571393,-0.677267517,2.837140384,-0.264421351,-0.374286518,-0.314142502,-1.929056018,-1.205744572,0.364124206,-0.079325386,-0.94452967,-0.410327072,-2.341593211,-0.729682615,-1.165245791,-1.354968706,-0.727506345,-0.126910601,-0.473550059,-0.320464683,-0.406861506,0.772789199,0.897460157,-0.367739447,0.464373035,1.133115826,-0.888936841,-0.010454125,-0.761889542,0.518722782,2.225200778,-2.47876977,2.010228491,-0.391087233,1.183929388,1.570232026,-0.577204724,-1
-0.503327926,0.81445742,1.300316048,-4.44733598,1.041144962,3.897470899,-0.379953743,-0.365302862,-0.569938243,-0.011651909,-0.44148757,-0.344182514,0.536713018,-0.699241413,2.601728692,-0.263112792,-0.389914925,-0.331700383,-2.329912183,-1.934186738,0.387303652,0.148715232,-1.586270301,-0.789588618,-1.295172702,-1.558400796,-1.449831371,-1.355778141,-1.262761995,-0.567821082,-0.440461155,-0.413756204,-1.195221878,1.077128826,0.753935775,-0.382902356,0.464373035,0.648613225,-0.784016459,0.016430535,-0.246085968,0.409474938,2.21946661,-2.099561145,2.17459577,0.017054929,1.302841736,1.563967716,-0.521884243,1
-0.574871542,0.961313332,1.610418587,-4.309476426,1.227680804,3.810218839,-0.305694957,-0.365302862,-0.650137105,0.029522399,-0.407592974,-0.39304622,-0.764789512,-0.70827976,2.408473286,-0.248631406,-0.327401297,-0.318923113,-2.463530905,-1.934186738,0.584296487,0.440680982,-2.100320332,-0.986942879,-0.40571527,-1.969527756,-1.453824542,-1.192002529,-1.447685231,-0.817600865,-0.376587877,-0.455910494,-1.111766493,1.246202813,0.595802663,-0.406729783,0.464373035,0.284896987,-0.661202678,0.202179099,0.15819251,0.107443047,2.213483131,-2.350109701,2.462959416,0.519572461,1.356226681,1.537866426,-0.54559302,1
-0.865622354,0.716067152,1.985972361,-3.942682535,1.479880453,3.509550138,-0.366318174,-0.365302862,-0.60809181,-0.048642798,-0.46585444,-0.344182514,1.118759251,-0.70442812,2.334841033,-0.220628244,-0.244049794,-0.277983699,-2.315659519,-3.345543435,0.789827409,0.763072637,-2.160200397,-1.333175778,0.326779087,-2.069077366,-1.350048633,-0.944029525,-1.520787688,-0.768987213,-0.419720398,-0.286390517,-1.333705215,1.195787803,0.532754452,-0.424058822,-0.327231366,0.001931182,-0.513175472,0.426421608,0.660055447,-0.091681377,2.207998275,-0.809574663,2.72104488,1.001655545,1.398515931,1.492972207,-0.607687439,1
-0.998031434,0.903090869,2.649494338,-2.918664287,1.512922162,3.027982313,-0.384949041,-1.003842683,-0.6159056,0.00397615,-0.469102978,-0.406372685,-1.073998515,-0.718390985,2.090414094,-0.154327924,-0.172853719,-0.225310058,-1.994974587,-2.753684175,1.088498153,1.079624977,-2.947600667,-1.685005327,0.536063188,-2.798245937,-1.23829569,-0.632229901,-1.64799292,-1.09574392,-0.422953617,-0.41126394,-1.264450308,1.551492315,0.607335872,-0.287592645,-0.327231366,0.454540755,-0.332614814,0.749648549,1.175859022,-0.181192605,2.202264107,-1.967515285,2.927224888,1.601294683,1.392549379,1.451210143,-0.591881587,-1
-0.636957366,2.511204784,3.805331704,-1.306161818,1.639769308,2.683122524,-0.214487599,-0.365302862,-0.584334603,-0.105970584,-0.430284639,-0.339740359,-1.503041015,-0.698151712,2.326954003,-0.071801472,-0.030461568,-0.111531517,-1.070333032,-2.298407821,1.726777011,1.367288074,-2.731344791,-1.195455291,0.902310366,-2.439479486,-0.831094625,-0.229314916,-1.317303156,-0.90231428,-0.42759707,0.26973505,-0.48262092,1.613857815,0.791867219,-0.04065385,0.464373035,0.454540755,-1.123177695,1.389992281,1.677721959,0.482903068,2.196280628,-1.437638948,3.081499439,3.185844456,1.382814477,1.385434893,-0.687845687,-1
-0.771654621,2.200086464,4.677977989,-0.297602728,1.646160562,2.996728975,0.037441828,0.273229296,-0.462095799,0.1861292,-0.174637665,-0.179822777,-0.127422288,-0.586543993,3.166781052,-0.01448659,0.056362914,0.011373645,0.044937899,0.979581926,2.014896887,1.539701533,-0.689600205,-0.050580267,1.425520621,-0.659222177,-0.178374038,0.138983248,-0.486586504,-0.059447939,-0.433409986,-0.306630494,-0.61945386,-0.171127473,1.153497401,-0.012494163,-0.327231366,0.454540755,-1.123177695,1.806093504,2.068059799,0.640910175,2.189549213,-0.523475299,2.793135792,2.968008011,1.32775471,1.346804984,-0.687845687,-1
