QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
-0.816044372,-0.064938181,1.006546509,-1.076084678,-1.247258261,0.291830781,-0.781447859,0.063978896,-0.995249985,0.092132795,-1.055716551,-0.617422455,-0.37321185,-0.066744433,0.322083938,-0.582559086,-0.582671928,-0.588960972,-0.164248947,0.153285668,-0.859295636,-0.640213393,-0.080490692,-0.209325262,-0.392820803,0.01048887,-0.021431621,-0.180856988,0.16457104,-0.263097507,-0.182602886,-0.524474633,-1.054732369,0.257027527,-0.055442858,-0.588783796,-0.456430182,-1.600466828,-0.642671485,-0.351989014,-0.148192577,0.513444772,2.786758841,-0.207622163,-0.080135412,-0.958744338,-0.414070643,-0.313891455,1,-0.989068388
-0.807208508,0.020126774,1.071660015,-0.794883733,-1.18444839,0.21025617,-0.73084232,0.063978896,-0.963878419,0.274774982,-0.945030037,-0.628845695,-1.621446697,-0.069197763,0.058801772,-0.578352658,-0.587020104,-0.587446729,-0.187427391,0.393025072,-0.858194823,-0.65528466,-0.247808139,-0.078936666,-0.161874172,-0.061442827,-0.000920661,-0.257830839,0.292353522,-0.341078445,-0.25567639,-0.808541511,-0.980535487,0.345658232,-0.007304132,-0.570050348,0.302188312,-1.600466828,-0.642671485,-0.304834468,-0.257094368,0.316058528,2.842210172,-0.033034342,-0.013187617,-0.796808253,-0.298355727,-0.23908962,-1,-1.013117552
-0.725420119,0.237590831,1.18624297,-0.339854121,-0.856392455,0.123590839,-0.645122427,0.683117691,-0.970732495,0.289026813,-0.815273229,-0.594915476,-0.009674285,-0.050043515,0.156601544,-0.577969358,-0.590866567,-0.583502267,-0.185979816,0.21206049,-0.823927571,-0.670041943,0.1468516,0.374777246,-0.508294119,0.189587934,0.092908741,-0.384978849,0.620238846,0.203286589,-0.239347116,-0.665961417,-0.756199657,-0.332353563,-0.083875673,-0.563793326,0.302188312,-1.600466828,-0.767405313,-0.254982685,-0.361613253,0.80323431,2.892966028,-0.173088308,0.024115378,-0.591760568,-0.200080242,-0.22177264,-1,-0.970791022
0.653881018,1.590154229,1.433914629,0.189237376,-0.583509332,0.089579196,-0.629969855,0.683117691,-0.837774083,0.395082416,-0.753443445,-0.565578518,0.514812342,-0.040806248,0.552095978,-0.582279304,-0.605683812,-0.590384204,-0.34842998,0.206028337,-0.959114543,-0.688567042,0.41153947,0.580330489,-0.970187383,0.289324474,-0.248798983,-0.629112702,0.232927404,0.460552443,-0.190457267,0.344539911,0.739467738,-0.625271426,-0.036862999,-0.596507895,1.060275933,-1.600466828,-1.183834396,-0.297998135,-0.494084344,0.858186381,2.939026407,-0.51458976,0.110739249,-0.705107054,-0.04848584,-0.196627562,1,-0.99676412
1.583232737,2.110920696,0.966624793,-0.292155077,-0.582840532,0.0449567,-0.70086299,0.063978896,-1.014832777,0.119034378,-0.977336093,-0.613328462,-0.305251109,-0.096774225,0.06220913,-0.588157734,-0.613681111,-0.606236333,-0.65780908,-0.008499762,-1.077895847,-0.681659378,-0.308180116,-0.141276161,-1.605290621,-0.175374291,-0.800145873,-0.800773867,-0.645553233,-0.242498045,-0.166632855,-0.30275791,1.402321415,0.131970075,-0.344275213,-0.620528674,1.060275933,-1.600466828,-1.085736438,-0.346986726,-0.68366738,0.899488971,2.980614906,-0.950100038,0.129223468,-0.730535353,0.083167573,-0.181059252,1,-1.040052617
-0.33596239,0.169718476,0.516275117,-1.503263087,-0.356996339,-0.328770408,-0.718471948,0.063978896,-1.090391511,-0.04491945,-1.074789233,-0.63925043,1.08958472,-0.121015502,-0.063061198,-0.590341471,-0.611339786,-0.610013828,-0.820000749,-0.485349171,-1.110778205,-0.622944233,-0.650394051,-0.836767243,-2.067183884,-0.376761535,-0.946045891,-0.744371125,-0.994196031,-0.570555028,-0.252279901,-0.999560536,-0.802695664,0.470334609,-0.148623667,-0.618271632,1.060275933,-1.600466828,-0.967499163,-0.332216325,-0.878170005,0.915211697,3.017731522,-0.305468084,0.164059113,-0.842292132,0.247341237,-0.173858492,-1,-1.030432951
-0.144065533,0.440207491,0.589222957,-1.465036061,0.158941429,-0.389782967,-0.682446484,-0.555159899,-1.07426044,0.299021837,-0.89820572,-0.677094906,0.622078119,-0.121721253,-0.060618734,-0.586695777,-0.609346314,-0.608151431,-0.910600607,-0.85068109,-1.272562246,-0.536598432,-0.613048473,-0.865642993,-2.009447226,-0.442496933,-0.902605309,-0.576702768,-1.100832523,-0.587603425,-0.207554018,-0.848690774,-0.498123548,0.489133206,-0.413808928,-0.636762657,1.818894427,-1.600466828,-1.545042774,-0.384805717,-1.072717352,0.755077468,3.050599852,-0.432092218,0.241649971,-0.871678908,0.459473338,-0.19292111,1,-1.079493247
0.740653741,1.236845699,0.669977737,-1.535623002,0.499195002,0.160747126,-0.662083253,-1.174306124,-1.224781558,0.018257422,-0.919628454,-0.71204363,-1.031670959,-0.150060108,-0.15427179,-0.579328132,-0.599884015,-0.604939581,-0.981830524,-1.076345471,-1.295998916,-0.433925424,-1.195303932,-1.371281559,-1.951710568,-0.780379115,-0.823326898,-0.349927022,-1.205070349,-1.18138744,-0.156084144,-0.796567241,0.435900427,1.162105957,-0.325695354,-0.595885119,1.818894427,-1.600466828,-1.45474068,-0.396577051,-1.288642547,0.823782312,3.078996299,-1.117013669,0.45447987,-0.589865553,0.660241219,-0.219657266,-1,-1.103542412
-0.85818465,-0.191139936,0.482000029,-2.252528976,0.886086225,0.826808201,-0.648079168,-1.174306124,-1.21427237,0.203028012,-0.89506754,-0.658122741,-0.51655655,-0.094164719,0.61475719,-0.5690053,-0.576835338,-0.585482947,-0.82064986,-0.033401726,-1.278030802,-0.318065058,-0.398694689,-0.476886594,-1.836237252,-0.245428386,-0.210438461,-0.054908301,-0.347411938,-0.633038419,-0.149715726,-1.261046539,-1.697690916,0.755892949,0.172582685,-0.590861111,1.818894427,-1.600466828,-1.45474068,-0.369047163,-1.461901495,0.96216591,3.102250083,0.488810573,0.417406882,-0.486660908,0.842997884,-0.284212565,-1,-1.170880074
-0.510640638,0.356411491,0.914211054,-1.875683778,1.47504421,0.78681581,-0.66539955,-1.174306124,-1.245938162,-0.064963414,-1.024442226,-0.626169621,0.368621552,-0.086229713,0.387052617,-0.565528178,-0.563790811,-0.578883581,-0.826267833,-0.009118445,-1.273485509,-0.229207379,-0.220963293,-0.504456104,-1.836237252,-0.098788379,0.181363335,0.038698141,0.309248355,-0.465349262,-0.202132698,0.03126646,-1.097135119,0.623285436,0.075460695,-0.603860001,1.818894427,-1.600466828,-1.545042774,-0.358240913,-1.580195227,0.808339954,3.12013761,0.083997055,0.529420417,-0.18027903,0.984586055,-0.307872638,1,-1.162222375
-0.439274039,0.467021316,1.158907554,-1.673778972,1.346430793,1.160693826,-0.581917285,-1.174306124,-1.19330336,0.167754024,-0.898888764,-0.67206229,-0.035040732,-0.101455766,0.396273508,-0.557788772,-0.566610435,-0.574840244,-0.866581668,-0.398269633,-1.087057454,-0.138779777,-0.752363968,-0.744394384,-1.605290621,-0.336230728,0.174267723,-0.043961391,0.389727558,-0.759572491,-0.260052636,-0.427644782,-0.979509529,0.856466292,0.328259384,-0.559947995,1.818894427,-1.027717906,-1.45474068,-0.239839324,-1.614364003,0.583448162,3.13221169,-0.251748755,0.443167695,-0.056762628,1.183567109,-0.316197759,-1,-1.2622669
-0.424774158,0.775608092,1.189904907,-1.344387213,1.384055568,2.209124913,-0.445363784,-0.555159899,-1.037347953,0.363572287,-0.753078041,-0.628466252,-0.929547554,-0.067605154,0.320038304,-0.54665352,-0.564255731,-0.560376549,-0.762568757,0.68658984,-0.827407562,-0.039874586,-0.284690875,-0.192250906,-1.316607331,-0.040815023,0.404062418,-0.163908526,0.974332135,-0.303479906,-0.296466919,-0.006553521,-0.690379672,0.349462184,0.523629417,-0.538698363,1.818894427,-0.964142776,-1.545042774,-0.096676215,-1.550632975,0.767177548,3.138472324,-0.125124621,0.394552524,0.299310766,1.355245447,-0.340551845,-1,-1.257457067
-0.86520803,0.453737486,1.607975726,-1.021645597,1.285977646,2.435406135,-0.151210512,-0.555159899,-0.814666506,0.54692822,-0.416669468,-0.577520997,1.416220638,-0.02836801,1.146521253,-0.550765628,-0.564145354,-0.556942188,-0.812935201,0.648386206,-0.691687938,0.042389414,0.346481217,-0.082508286,-1.316607331,0.328994982,0.225974238,-0.474661579,0.981840636,0.297384318,-0.259595416,-0.051285902,-1.040739143,-0.173734236,0.660444743,-0.54688223,1.818894427,-0.884530675,-1.617154519,-0.025786753,-1.484039642,0.902632041,3.1393667,-1.011493557,0.419121482,0.115150362,1.403060937,-0.33454212,1,-0.924616626
-0.35748565,1.426279354,2.261590496,-0.186295335,1.216377863,2.330761307,-0.112945092,-1.174306124,-0.788867456,0.748055939,-0.259700773,-0.62726801,1.2016816,-0.032795148,1.037543057,-0.558871443,-0.587926531,-0.571130339,-1.123273607,0.516761539,-0.521381471,0.135328894,0.194524344,-0.241700628,-1.374343989,0.236904344,-0.549567145,-0.839394051,-0.113226636,0.240824848,-0.242596641,0.328229444,-0.177580329,-0.106607084,0.556847953,-0.599170369,1.060275933,-0.964142776,-1.545042774,0.024020813,-1.423528708,1.268976719,3.134671224,-1.030679032,0.437867073,0.985885374,1.452734728,-0.266428869,1,-0.952513657
-0.648616064,1.319174827,2.522434559,0.158168668,1.172249805,2.534363493,-0.293899745,-1.793444919,-0.996798125,0.457329876,-0.570456995,-0.708009549,-0.262318419,-0.123942771,0.54654924,-0.563188914,-0.602175169,-0.589978499,-1.520903127,-0.356044564,-0.259281381,0.286041565,-1.190935859,-0.751283761,-1.547553963,-0.682244881,-0.950384748,-0.944964113,-0.773800247,-0.700979927,-0.285967195,0.097952813,-0.34121539,0.826010864,0.387095604,-0.587952034,1.060275933,-0.964142776,-1.545042774,0.114254251,-1.304429952,1.041266494,3.124609491,-1.328053892,0.407432931,0.393282474,1.499835487,-0.16197845,1,-0.783207536
-1.264181306,0.596953033,3.090519918,0.813363632,1.122809564,2.744015888,-0.326105067,-1.174306124,-0.987321689,0.194067664,-0.654091635,-0.669206479,-0.63972956,-0.112381051,0.952468424,-0.563000275,-0.601027919,-0.584430956,-1.589743395,-1.323818405,0.07717687,0.513052526,-1.243005604,-0.732203426,-1.374343989,-0.728584852,-0.918053547,-0.87512204,-0.790483929,-0.596766048,-0.289526977,-0.011714158,-1.007993093,0.700756069,0.745180161,-0.582004311,1.060275933,-1.027717906,-1.45474068,0.292002743,-1.148926245,1.258440796,3.109852282,-1.358750652,0.39488708,0.228068715,1.459167305,-0.101496308,-1,-0.980410688
-0.311267281,2.292000944,4.320609478,2.437771098,1.029241264,2.760171774,-0.277731339,-1.174306124,-0.776132815,0.224648382,-0.500798479,-0.631302091,1.387951039,-0.087767303,1.159927357,-0.557180209,-0.596345268,-0.580651621,-1.670250434,-1.058558354,0.30579093,0.762042418,-0.916036533,-0.849635784,-1.374343989,-0.565577669,-0.949890612,-0.788765828,-0.951036926,-0.312280847,-0.296842492,1.798910911,0.364760267,0.3519732,0.632011929,-0.646045787,0.302188312,-0.964142776,-1.545042774,0.431415097,-0.950174885,1.226124728,3.090623191,-1.385610316,0.363078122,0.629752322,1.410922976,-0.057743205,1,-0.322425538
0.208236252,2.991293154,3.709278084,3.065058942,0.637260792,2.826786635,-0.162115895,-1.174306124,-0.750499637,0.224242727,-0.459493442,-0.727780542,-0.181334655,-0.230093627,0.414655455,-0.55445915,-0.573975576,-0.587630593,-1.881763075,-1.388625379,0.524994812,1.037093043,-2.523371705,-1.744352,-1.663027278,-1.686879803,-1.221318393,-0.641100999,-1.64839009,-1.722859014,-0.320046392,4.821226712,0.94951419,1.466367625,0.42031414,-0.608173459,0.302188312,-0.454968984,-1.45474068,0.562949135,-0.737201444,0.9378477,3.067593001,-2.427381599,0.282946729,0.53722995,1.328014203,-0.000412911,1,0.219161655
0.178556809,2.458452872,3.167352456,3.176492754,0.159355448,2.800550323,0.118839676,-1.174306124,-0.418927044,0.595532331,-0.090609246,-0.676675521,0.301407764,-0.146221958,0.747324239,-0.538853241,-0.536126378,-0.557687683,-1.548723005,-1.106815576,0.866886109,1.364579119,-1.941752654,-1.771201463,-1.316607331,-1.319805546,-0.912154262,-0.265081069,-1.474951299,-1.397920173,-0.285787573,1.169315914,0.609784493,1.203983446,0.066452278,-0.594146361,0.302188312,0.117779938,-1.45474068,0.778533921,-0.514388826,1.269780932,3.0412089,-1.452759478,0.270923622,0.761505022,1.224235292,0.11644791,1,0.695335119
1.38046097,3.530602694,2.630537687,3.568142041,-0.071444234,2.863703151,0.339339724,-0.555159899,-0.071630161,0.310197882,0.176126482,-0.641926504,-0.13321282,-0.129908347,0.742736743,-0.519804827,-0.51585719,-0.534179179,-1.246013093,-1.292884288,1.209523119,1.648735301,-1.932090823,-1.857309909,-0.854714067,-1.318826957,-0.615534238,0.122937029,-1.339646238,-1.318388385,-0.266421053,1.393279613,1.461710651,1.280729355,0.219876872,-0.56244746,0.302188312,0.117779938,-1.45474068,0.980353762,-0.30794502,1.305048238,3.011918076,-1.402877244,0.234331558,0.63518119,1.118955445,0.295569848,-1,0.592404693
4.714527254,5.358173819,1.781820457,2.905874944,-0.368684415,2.606295864,0.54572398,0.063978896,0.153584786,0.268939202,0.391727075,-0.594116648,-0.618679487,-0.073522358,1.0572775,-0.502517717,-0.49499598,-0.503601193,-0.788814683,-1.121973293,1.52609571,1.893957376,-1.5647677,-1.369379895,0.011335802,-1.095932254,-0.121719461,0.536091562,-0.848772652,-1.090369492,-0.218331339,2.484705,3.343603749,1.386596928,0.628633772,-0.455417693,0.302188312,0.117779938,-2.266809875,1.169585217,-0.141081536,1.357565536,2.980167717,-0.944344395,0.165141193,0.094399943,0.998380359,0.492045132,-1,0.653970555
-0.571585449,0.014328842,0.53212205,-0.16110806,-1.039108605,-0.419553935,1.365601188,0.063978896,0.610949718,0.419714386,1.029424789,-0.45831589,0.019903397,0.225127746,1.788643686,-0.494290157,-0.473589576,-0.471118148,-0.249581238,0.328063427,1.715968245,2.068846872,0.497194201,0.896132232,0.64643904,0.300293278,0.686439201,0.87468076,0.33967651,0.790982281,0.327850243,-0.57211656,-0.793451462,-0.95491205,0.972361166,-0.46717521,0.302188312,0.117779938,-2.266809875,1.290559082,-0.039022444,1.921333349,2.946181418,0.291200183,0.028668476,-0.147776006,0.949921611,0.654113755,-1,1.220568879
0.390617562,0.890304355,0.711622586,0.101493997,-0.817385494,-0.4066791,1.337456875,-0.555159899,0.590142631,0.395316052,1.145059787,-0.480063982,0.65831443,0.222750808,1.58757158,-0.504624527,-0.473271825,-0.479275925,-0.235702893,0.244695983,1.79806761,2.154250719,0.591237945,0.71320048,0.877385672,0.387632919,0.612708979,0.922461207,0.141499359,0.743738876,0.083188719,-0.406118806,1.042463897,-0.878237593,0.948714072,-0.497712152,0.302188312,0.117779938,-1.45474068,1.315918492,0.075201447,2.104597915,2.910853554,0.490729121,0.140875427,0.303462254,0.934840792,0.701594524,1,1.239808211
0.025628381,0.422441813,0.545534041,-0.333580867,-0.580451961,-0.507041246,1.155390972,-1.174306124,0.231329479,0.105144555,0.773749114,-0.553895659,-1.676237549,0.175243055,1.104838507,-0.511301832,-0.480887822,-0.489814566,-0.242906305,-0.063253149,1.929099899,2.243108398,-0.112773934,0.227143513,0.93512233,-0.079078944,0.512442811,1.036110661,-0.183531213,-0.015832722,0.037205482,-0.710950322,0.025802683,0.010665537,0.897478703,-0.483053919,0.302188312,0.117779938,-1.545042774,1.3667046,0.27627843,1.668493324,2.875078501,0.628864539,-0.002173406,-0.196221724,0.936413199,0.743195885,-1,1.343700603
0.071167069,0.237379707,0.393996463,-0.504500763,-0.189395069,-0.457181358,1.199881723,-0.555159899,0.566493995,0.056501933,0.788367683,-0.524179258,-1.513451507,0.185847404,1.247535257,-0.509619462,-0.47835919,-0.483061952,0.007736836,-0.049796808,2.158069061,2.339815695,0.10536937,0.590863492,1.050595645,0.118144456,0.859399641,1.263666214,0.232921774,0.285459755,-0.096253681,-0.448676916,-0.397611366,-0.277978835,0.798104608,-0.461624559,0.302188312,0.690528859,-1.545042774,1.509075647,0.501461394,1.767020439,2.838409073,0.630783087,0.102824908,-0.072561441,1.019893756,0.785851903,-1,1.075311923
0.467648177,0.508108674,0.113072027,-0.541772385,-0.093119722,-0.179816115,1.382202457,0.063978896,0.5618397,0.125175682,0.768253717,-0.481002605,-0.028723442,0.20875274,1.451322598,-0.514639983,-0.480657034,-0.479098084,0.246219191,0.410038837,2.250927987,2.395390992,0.770242158,0.968815486,1.281542277,0.50588523,1.19992404,1.407471492,0.732382135,1.12280405,0.063854858,-0.64994314,0.165195512,-1.117410183,0.978272939,-0.462000733,0.302188312,0.944829381,-1.617154519,1.57637392,0.712824789,2.178895357,2.801292456,0.743977388,0.128329576,0.583535002,1.071711739,0.803114331,-1,1.250389844
0.734083483,0.68347201,0.050971641,-0.824872812,-0.035042407,0.166811087,1.794579995,0.683117691,1.187989464,0.675862236,1.270785204,-0.441061206,1.078913638,0.216023488,1.603217866,-0.524686377,-0.486677585,-0.487899803,0.325341842,0.995466995,2.27880342,2.409206321,1.109245125,0.974721721,1.627962225,0.73943688,1.273766961,1.429311021,0.851352616,1.386328107,0.223179592,-0.38482329,0.539025101,-1.414747843,0.847932412,-0.488090466,0.302188312,0.944829381,-1.617154519,1.610590188,0.835501427,2.127816788,2.763952245,0.389046104,0.048982299,1.461000827,1.119241337,0.75353334,1,1.054148658
0.147971123,0.286537962,0.017201311,-1.385380147,0.025894823,0.163644571,1.72010875,0.683117691,0.647569954,0.383852455,0.894454399,-0.492485757,-0.922777976,0.174061051,1.02009532,-0.540532601,-0.498400936,-0.505243088,0.292817343,0.488920834,2.243399844,2.409520305,0.603069349,0.805409944,1.974382173,0.331771595,1.070187456,1.420032306,0.46526303,0.915581901,0.194897288,-0.29199355,-0.179272632,-0.861636986,0.818373546,-0.496667225,1.060275933,0.690528859,-1.617154519,1.577744647,0.919715831,2.320739283,2.72638844,0.751651578,0.018772937,1.139107897,1.141255046,0.716074841,-1,1.149383351
-0.5183437,-0.189108057,0.08526286,-1.731891117,-0.056800699,0.355851017,1.891204108,0.683117691,1.157846142,0.670337116,1.097225234,-0.43319275,0.775909619,0.178598694,1.742288716,-0.548666177,-0.512515784,-0.509718062,0.445180432,0.367659097,2.183636337,2.417369924,0.991596429,0.740620441,2.205328805,0.568667654,1.413139188,1.522009333,1.017173107,1.087463286,0.359055487,-0.751892474,-0.968710525,-1.33462329,0.832449197,-0.503137412,1.060275933,1.263277781,-1.676273156,1.551089486,0.93796303,2.401699147,2.689271824,0.912809567,-0.057134686,0.672744607,1.007314494,0.70020953,1,1.243656077
-1.428211204,-0.862697105,0.310977637,-1.711807574,0.13273084,0.240617698,2.093114271,0.063978896,1.192104674,0.837608069,1.313914876,-0.475630487,0.034750444,0.170943163,1.683696825,-0.558963254,-0.525413142,-0.519241351,0.540318326,-0.094032595,2.170426577,2.396646931,1.049654195,0.775714447,2.147592147,0.628105668,1.377604775,1.479731954,0.996167883,0.960238729,0.394604318,-1.145183237,-2.399213702,-1.288132064,1.027537717,-0.502046509,1.060275933,1.002677022,-1.085736438,1.525751223,0.926647977,2.529679628,2.652378801,1.490292359,0.055777968,0.913994104,0.88723972,0.693426996,-1,1.089741422
-0.630491213,0.252531935,0.888099713,-0.880425295,0.394913164,-0.348050164,1.895057995,0.683117691,0.967316255,0.525302716,1.278578112,-0.457297384,1.354867644,0.175180158,2.069160603,-0.5700868,-0.532202986,-0.5276203,0.659697368,0.671432123,2.209168103,2.356142901,1.499421081,0.806186302,1.974382173,0.954627611,1.390387281,1.436541509,1.070349178,1.23162664,0.204596877,-0.97149254,-1.096299545,-1.489540739,1.046680602,-0.528625268,1.060275933,0.690528859,-1.183834396,1.526178014,0.917613825,2.464103097,2.616380155,2.023648559,0.094387823,1.061054318,0.762161831,0.687856711,1,1.204215447
-0.403704019,0.536341326,1.264282341,-0.585670535,0.789008318,-0.468441532,1.947481097,0.683117691,1.015442888,0.799281401,1.657220757,-0.511218274,1.742640936,0.158564899,2.104973345,-0.585521295,-0.533544231,-0.545626098,0.651115312,0.558522597,2.202208122,2.289578138,1.387008287,0.645482785,1.685698883,0.87622432,1.141555364,1.364478467,0.667699785,1.067384427,-0.013774514,-0.48014967,-0.625067379,-1.329056864,1.036827647,-0.554088045,0.302188312,0.482048252,-1.085736438,1.506528364,0.907014349,2.453404855,2.581946667,1.691739844,0.058428279,1.115199119,0.622360487,0.618367557,1,1.049338825
