QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
0.858827159,0.573567902,-0.02597772,-0.929848992,-1.044270125,0.181012337,1.37837529,0.764371645,2.200243168,0.691688055,1.113581924,-0.049020294,-1.071920989,-0.04434511,1.486277298,-0.80526381,-0.778952958,-0.799885173,-0.456912331,-0.217745456,0.640093741,0.996635432,-0.443772013,-0.535500389,-0.606867771,-0.337902814,0.480883916,0.701436057,0.144167548,-0.700524115,-0.432449693,-0.269824569,0.573032945,0.463132309,0.665671173,-0.774725658,-0.411030994,0.663687009,-0.570314214,0.5605441,-0.630383999,1.329527073,0.722777585,-0.2377875,-0.424652856,-0.393485428,0.340070724,-0.091768531,-1,1.536746477
-0.733858524,-0.333982251,-0.057424201,-1.603079905,-0.911292681,0.327941762,1.685837313,1.439907544,2.911207448,1.058444541,1.494671741,0.009893287,0.334260149,-0.033453247,2.039553616,-0.797148655,-0.76691303,-0.775089226,-0.251944589,0.611898084,0.819280444,1.082495245,0.131767882,0.413827188,-0.114794081,0.102746654,0.993807681,0.775028261,1.035630474,0.410326472,-0.38216155,-0.772918509,-1.203892937,-0.76122485,1.025941382,-0.755287125,-0.411030994,0.987702243,-0.109005146,0.640763062,-0.502745007,1.575004736,0.661528557,0.009508807,-0.493177136,-0.429833402,0.218866974,0.046704474,-1,1.870207762
-1.006522834,-0.367434755,0.173210115,-1.550710666,-0.613943539,0.240842028,1.824740184,1.439907544,2.957858137,1.164551788,1.622626502,0.021315308,0.122547399,-0.032151493,2.174524989,-0.806621948,-0.772932994,-0.774731968,-0.204659371,0.199652847,0.950712451,1.137484114,0.309597715,0.774988403,0.377279608,0.235570891,0.91716215,0.589157968,1.093655619,0.788855023,-0.265667837,-0.808660568,-1.288073008,-0.681533892,1.172904138,-0.750010951,0.357260884,0.987702243,-0.743114806,0.678079019,-0.347754802,1.599240982,0.601785652,0.138532966,-0.414514059,-0.18828398,0.126871054,0.151381446,-1,1.876037505
-0.729691561,-0.128007823,0.568524056,-1.28938996,-0.310908134,0.101168742,1.878835211,1.439907544,3.42102903,1.210681583,1.698673355,0.032136169,-0.454527293,-0.032073442,2.174132401,-0.816499315,-0.803701699,-0.783116369,-0.215015225,0.23057124,1.082499776,1.187649398,0.348270251,0.706267153,0.869353298,0.279628603,0.714064643,0.354617132,0.965290251,0.810972932,-0.138991652,-0.847727376,-0.997045814,-0.666335835,1.202772468,-0.758064058,1.125015118,0.987702243,-0.743114806,0.720085337,-0.156296314,1.496782095,0.543548871,0.242469095,-0.385845738,0.115139636,0.019775677,0.214437131,-1,1.738455576
-0.406117834,0.16631562,0.52915092,-1.022305791,0.073707167,0.00041887,1.789398154,0.764371645,2.84578385,1.204320533,1.555202629,0.021916467,0.12250147,-0.032374286,2.161346096,-0.827139933,-0.813289049,-0.796267934,-0.257415606,0.081132341,1.263320941,1.243281411,0.315262949,0.414939859,0.924028152,0.283607543,0.397399401,0.120118944,0.621683569,0.778194459,-0.312678863,-0.676786529,-0.636663376,-0.619056949,1.157309169,-0.782223378,1.125015118,0.663687009,-1.262277816,0.794165445,0.09898167,1.533806232,0.486818213,0.308773177,-0.347213427,0.229570048,-0.123640016,0.265357998,1,1.720966348
-0.26389758,0.426489474,0.528247861,-0.838263124,0.319004427,-0.037926073,1.74842941,0.764371645,2.790525925,1.072771648,1.457067993,-0.002129893,-0.208266048,-0.035730996,2.075302448,-0.843145757,-0.823322323,-0.81430947,-0.332251302,-0.027082034,1.50316037,1.310490029,0.017824867,0.078081479,0.869353298,0.088928883,-0.041541514,-0.048729987,-0.025424909,0.507812768,-0.452658583,-0.895352707,-0.335503484,-0.366517035,1.056602676,-0.814713498,0.357260884,0.663687009,-1.262277816,0.918184098,0.430235245,1.663857993,0.43159368,0.039972844,-0.158596849,0.198901191,-0.3048335,0.292576279,1,1.556567602
0.018187691,0.65487065,0.684583213,-0.757439901,0.848508834,0.139581961,1.276862377,0.764371645,2.759152415,0.990542057,1.338332667,-0.026777412,0.601231197,-0.038036283,1.934249744,-0.846198761,-0.821761592,-0.826869327,-0.362341896,-0.021928968,1.755542514,1.395706697,-0.188969471,-0.240208744,0.924028152,-0.086650868,-0.387500864,-0.048474107,-0.681269076,0.352295314,-0.568215977,-0.94451809,-0.055213495,-0.511708875,0.952195683,-0.879693738,0.357260884,0.987702243,-1.123732849,1.062895518,0.781242473,1.570300786,0.377373228,-0.330971615,-0.193558217,0.407931166,-0.495646331,0.330681873,1,1.529750785
0.955573167,1.375974689,0.648607138,-0.844969975,1.439119828,0.195905541,0.903133793,0.764371645,2.012333866,0.254493381,0.701384607,-0.083887516,-1.466266328,-0.055429839,1.744295161,-0.849083401,-0.817971244,-0.837330291,-0.363123469,-0.439327271,1.958251247,1.492178397,-1.091310915,-0.512032979,1.033377861,-0.843662202,-0.726178219,0.151736138,-1.54197783,-0.963822027,-0.579334768,-0.136126731,0.742688462,0.288238899,1.012989628,-0.811103485,0.357260884,0.987702243,-1.123732849,1.191949411,1.083625324,1.099313885,0.324156859,-1.284316797,-0.309629957,-0.025740936,-0.688849422,0.364477905,-1,1.7990849
-0.990760844,-0.301078051,0.475217957,-1.670739244,1.487688068,1.268146894,0.826051484,1.439907544,2.361622195,0.531036274,0.938426133,-0.017760027,0.967805434,-0.03228138,2.418070195,-0.838611147,-0.796566927,-0.799996816,0.000112978,-0.037388165,1.981311364,1.595081543,-0.164632903,0.11046131,1.361426988,-0.241250755,-0.079174382,0.647669235,-0.858300131,0.457435349,-0.30850444,-0.67493265,-1.429633318,-0.743273548,1.048937353,-0.793053418,0.357260884,1.311717478,-0.570314214,1.263684339,1.25684967,1.355095067,0.271191511,-0.649948011,-0.385845738,-0.283682847,-0.813026424,0.385685483,1,1.950658212
-0.601421573,0.17145285,0.688779069,-1.051373511,1.513280858,2.507721235,1.154424361,0.764371645,1.751149397,0.614163232,1.024170127,-0.047817976,-1.176178817,-0.032709833,2.087578978,-0.845603874,-0.79968839,-0.79757416,0.151933698,-0.300194503,1.908897622,1.639136953,-0.057206236,0.345525032,1.63480126,-0.171510797,0.284551558,1.017863879,-0.573899093,0.374163138,0.114711837,-0.269681192,-0.963836282,-0.748541401,1.168410672,-0.776114125,-0.411030994,1.311717478,-0.570314214,1.256717774,1.302435024,1.145356522,0.218979225,-0.320219602,-0.383398442,0.869175164,-0.890680775,0.368220419,-1,1.705809016
0.20334578,1.101294799,0.811057367,-0.504911684,1.481776014,2.358837816,1.393879287,1.439907544,2.427807604,1.050368238,1.311610877,-0.011147278,-0.065615609,-0.029370743,2.103782625,-0.850318072,-0.797681735,-0.791154677,0.35572908,-0.506317122,1.816728218,1.659074438,0.33396088,0.463035247,1.63480126,0.145502168,0.896451382,1.36306756,0.208083527,0.92411566,0.353629286,0.495986736,0.206154449,-0.993679965,1.267002593,-0.776947205,-0.411030994,1.311717478,-0.570314214,1.252924099,1.303954536,1.099929136,0.166515918,1.099046157,-0.387069386,0.929640417,-0.975622509,0.336919396,-1,1.846888791
-0.432206646,0.520003603,0.896383203,-0.642061877,1.401901073,2.463747507,1.111843332,1.439907544,1.561808627,0.755578027,0.961215629,-0.047216817,-0.453500955,-0.030453083,1.900494246,-0.858556694,-0.791215848,-0.796033484,0.50305575,-0.475398729,1.702848903,1.64428211,0.494662024,0.525769443,1.580126405,0.254669801,1.066106166,1.527449249,0.349807474,0.867625719,0.549866184,0.081599236,-0.69702777,-1.088836113,1.006910234,-0.800828831,-0.411030994,1.311717478,-0.743114806,1.206089469,1.281161859,0.947261033,0.114554652,1.317670428,-0.430771095,0.370483134,-1.066044354,0.300968583,1,1.599707698
-0.681137385,0.596904823,1.052997675,-0.187864867,1.382561329,2.527377281,0.992760172,1.439907544,1.508606772,0.759175187,0.82254894,-0.065852746,-0.013872058,-0.033049445,2.179889321,-0.864224955,-0.768919685,-0.800566196,0.672461882,-0.243510783,1.566549043,1.602477707,0.55115478,0.494449781,1.580126405,0.308566345,1.166083615,1.676030338,0.376772392,0.700319414,0.516743893,-0.140944409,-0.602667024,-1.011720311,1.039421779,-0.822211218,0.357260884,0.987702243,-0.889272134,1.157461466,1.20670578,0.988996908,0.062844406,1.219110305,-0.453321177,0.209649787,-1.142999116,0.247439297,1,1.689485737
-0.961410932,0.616530078,1.694360951,0.433580631,1.357645914,2.617234706,0.527876388,1.439907544,0.891189615,0.268597428,0.399906887,-0.088696787,0.604154409,-0.03544259,1.810306087,-0.866548381,-0.745508713,-0.798433812,0.908106398,0.740724721,1.434512996,1.528194498,0.616983202,0.487313212,1.689476114,0.367092929,1.332083558,1.841153014,0.510760431,0.56028973,0.441097104,0.258969002,-0.572633555,-0.908482516,1.086735328,-0.789998791,0.357260884,0.663687009,-0.743114806,1.112627136,1.076027764,0.99870854,0.011636202,1.40010253,-0.508210524,0.189547989,-1.211558813,0.194930696,-1,1.699979274
-0.947823009,0.693468099,2.684548279,1.326619288,1.242579736,2.711330851,0.854472087,2.115435337,1.157184553,0.258472563,0.620636273,-0.077274767,-0.655242474,-0.032332616,1.998825182,-0.871195234,-0.732576939,-0.787414631,1.224839201,1.039602517,1.200358649,1.406961729,1.045413196,0.722201007,1.853500677,0.649959358,1.627193542,1.992953928,0.903962625,0.805761876,1.05286466,1.38456311,-0.516078517,-1.04121886,1.254843804,-0.737792445,-0.411030994,0.663687009,-0.743114806,1.021096128,0.881530253,1.001317519,-0.039320981,1.507622663,-0.530760606,0.370079419,-1.205670608,0.141174591,-1,1.519257248
-0.472789241,1.467911268,2.775763931,2.538844702,1.002927267,2.747137618,0.973449389,2.79096313,2.002958675,0.5416611,0.731512407,-0.049621453,-0.431139824,-0.024218571,2.001986314,-0.88209401,-0.769365608,-0.780939328,1.51988333,1.271490463,0.944529924,1.22109292,1.773728227,1.090280493,2.01752524,1.201078657,1.926230635,2.050201787,1.407997598,1.466670343,3.841847441,2.293587294,0.108262612,-1.380434357,1.395727165,-0.686141485,-0.411030994,0.663687009,-0.743114806,0.905492534,0.606498615,1.438426634,-0.089274082,1.783591005,-0.576909611,0.813849836,-1.201298178,0.069499784,-1,1.114673101
-0.540728853,1.169989898,2.522351096,3.387002064,0.634089731,2.869743921,1.353635258,2.79096313,3.528890829,1.298574842,1.512641005,-0.008141483,1.431894321,-0.008189349,2.187882218,-0.906203764,-0.825328978,-0.796915465,1.649233802,1.828021533,0.661341738,0.971231218,2.755489336,1.605465586,1.853500677,1.931756645,2.098658854,1.963357121,1.829712474,2.654366558,12.8990581,2.456996321,-0.111701364,-1.867135472,1.10814537,-0.699193072,-0.411030994,0.663687009,-1.377224465,0.749331115,0.323869418,1.648227483,-0.138725142,2.625832049,-0.636868357,0.64848891,-1.15576661,-0.051848386,1,0.612149276
1.36393553,3.338862793,2.292158635,4.749017346,0.198717393,3.065642543,1.176574964,2.79096313,1.855642434,0.819075721,0.995980136,-0.041205227,1.187685837,-0.010592659,2.086774253,-0.962560877,-0.895784853,-0.857705169,1.42902537,1.776490879,0.380711839,0.685996558,3.041410768,2.149783684,1.361426988,2.15009191,1.963674301,1.73349143,1.825293621,2.642816159,8.998742459,3.541104255,1.90187482,-1.814713396,1.136956414,-0.793886498,-0.411030994,0.404941031,-1.262277816,0.550128741,0.04883778,1.735266136,-0.18742314,2.611496031,-0.621834969,0.49746396,-1.073973026,-0.280935585,1,0.285683682
5.137754525,4.790006566,1.540429583,4.122476845,-0.811695533,2.665415833,0.889317403,2.115435337,2.056479998,1.420262945,1.199123501,-0.080280562,1.357587146,-0.03659805,1.4617741,-1.0210955,-0.97315254,-0.942754934,0.981769734,1.477613082,0.02407949,0.430346554,2.830281063,2.257591187,0.814678444,1.986304289,1.79365034,1.466661715,1.794912544,2.574886322,4.238690728,4.853934092,4.191365511,-1.728725234,1.137749378,-0.981051804,0.357260884,0.016239302,-1.377224465,0.334717031,-0.185167038,1.340095385,-0.235619097,2.306855653,-0.65434904,0.256789708,-0.984017574,-0.532251047,1,-0.13055995
0.981661978,1.083589436,0.42585969,1.098302568,-2.209866412,0.070157587,0.106086633,2.115435337,0.8295976,0.787578136,0.332877053,-0.203518154,0.119724335,-0.162206337,-0.242251613,-1.069236439,-1.037142528,-1.036278415,0.414347118,0.84378603,-0.188862392,0.247693468,1.08060148,1.490014917,0.267929899,0.745960317,1.594876807,1.164621821,1.748552473,1.952019727,0.787106061,0.371876127,2.510105344,-1.491433241,0.90778967,-1.02825967,-0.411030994,-0.177820182,-1.262277816,0.147309534,-0.378145038,0.673146906,-0.283815053,1.004070039,-0.820415536,-0.884818449,-0.830632741,-0.790371079,1,-1.549519336
0.181786277,0.364591156,0.271581776,0.423761785,-2.57814638,-0.272164677,-0.007825813,2.115435337,0.312919718,0.760198185,0.134761735,-0.227564514,0.497370278,-0.171526788,0.693891634,-1.08825037,-1.056094267,-1.062134972,0.278744055,0.67373487,-0.346054931,0.164084662,0.825559563,1.285722812,0.213255045,0.554537153,1.452273386,0.826374883,1.848236099,1.579499011,0.51978693,-0.137773063,0.999412253,-1.573111666,1.072461967,-1.035479697,-0.411030994,-0.177820182,-0.570314214,0.056468285,-0.552888897,0.367000747,-0.33201101,0.805157793,-0.781608418,-0.969671933,-0.622038697,-0.825074387,1,-1.504047343
0.150805814,0.187479278,0.188683977,0.139145732,-2.937919995,-0.347084769,0.139840806,2.115435337,0.903493274,1.102169393,0.520374905,-0.217344811,1.308322235,-0.171366904,0.168049037,-1.103010299,-1.084410394,-1.078580011,0.188472276,0.689194066,-0.492552408,0.102342774,0.958413289,1.220962228,-0.005444373,0.649235914,1.185539184,0.401363242,1.807574484,1.61448753,0.570348167,-0.291619926,0.415726654,-1.238010008,1.015897165,-1.065470577,-0.411030994,0.19281595,-1.123732849,-0.021405497,-0.718515684,0.445986612,-0.379704926,0.711973677,-0.720426025,-0.945806637,-0.32663735,-0.834714195,1,-1.57866805
0.233963899,0.119900916,0.032731531,-0.095077745,-3.092614908,-0.342228677,0.203676725,1.439907544,0.363377414,0.97597138,0.482614621,-0.247402761,-0.398075688,-0.177423786,0.097241844,-1.115996791,-1.114510214,-1.103811366,0.016330635,0.369704007,-0.516998264,0.055071641,0.595918107,0.92350327,-0.22414379,0.437483986,0.659971145,-0.082085034,1.340350661,1.108520742,-0.172035917,-0.414460192,0.159127602,-0.493761135,0.991050944,-1.067136737,-0.411030994,0.502262153,-0.954738438,-0.068102175,-0.840076629,0.211972881,-0.427147821,0.600869539,-0.626904367,-1.064794431,0.055862797,-0.836075109,1,-1.712752133
0.455718793,0.089193612,-0.097776303,-0.338832821,-3.212007991,-0.32131551,0.33234199,0.764371645,0.53027138,0.974281766,0.47683628,-0.262431735,-0.335649135,-0.177560158,0.401695662,-1.127737389,-1.135691569,-1.118202171,-0.100514656,0.405775465,-0.501222159,0.037706735,0.59969493,1.038577214,-0.388168353,0.453906155,0.377394682,-0.503690271,1.265947191,1.094568372,-0.260635121,-0.557773334,0.068681762,-0.476041348,1.075105182,-1.099626857,0.357260884,0.016239302,-0.954738438,-0.08010398,-0.919091243,0.107925242,-0.473586633,0.634917582,-0.611870979,-1.093284848,0.378897899,-0.832559415,-1,-0.382404837
1.52463536,0.402271211,-0.246337502,-0.628885375,-3.154707606,-0.286698744,0.51697514,0.764371645,0.698267105,1.431877439,0.888329185,-0.278663028,1.673147028,-0.177960438,0.110427416,-1.140398377,-1.15219073,-1.139246908,-0.282425969,0.313020287,-0.410260835,0.041887175,0.540808413,0.336545372,-0.552192917,0.442114025,-0.050189459,-0.97288922,0.968814258,1.058724914,-0.521165937,-0.383805521,1.108607422,-0.422881986,0.880564555,-1.165162483,0.357260884,0.19281595,-1.123732849,-0.063135911,-0.922130266,0.538874051,-0.518770342,0.195877037,-0.635644709,-1.123544569,0.732889804,-0.814073665,1,-0.318277667
0.792336926,0.013340123,-0.400304457,-1.369910334,-2.913221156,-0.302330467,0.499663428,0.088843852,0.62767466,1.465218471,0.801651372,-0.333368496,-0.018783324,-0.192169453,0.098334814,-1.153452216,-1.169804699,-1.169133783,-0.545230177,0.01414249,-0.324558212,0.080154283,-0.271235052,-0.578699288,-0.661542625,-0.174115193,-1.270209668,-1.429715296,-0.843446254,-0.429275853,-0.517381647,-0.31424647,0.037813497,1.030179748,0.879507269,-1.16905019,0.357260884,0.016239302,-0.954738438,-0.087277473,-0.89174003,0.441306026,-0.561945887,-0.497627822,-0.639315652,-1.29274757,1.011326125,-0.666074262,1,-0.156210819
-0.532394927,-0.47960622,-0.448754748,-1.952670444,-2.862353528,-0.123197071,0.312389958,0.088843852,0.361380732,1.188960172,0.636435623,-0.353206743,-0.754883641,-0.193078931,0.517865306,-1.150747164,-1.16579139,-1.168195981,-0.601894281,0.008989425,-0.130554762,0.169229819,-0.420978091,-0.690251923,-0.606867771,-0.255068527,-1.393431354,-1.410279064,-1.098197833,-0.629808456,-0.373383557,-0.861587851,-1.893031515,1.197069869,1.01325395,-1.16821711,1.125015118,-0.336913993,-1.123732849,-0.033338326,-0.853752235,0.57103069,-0.602611226,-0.850652259,-0.623058617,-1.246718545,1.174854994,-0.54302495,-1,-0.172534098
-0.642366513,-0.445242791,-0.288434673,-2.147730212,-2.347663816,-0.080314502,0.354753165,-0.586683941,0.190915265,1.119968028,0.597682144,-0.358617174,-1.123051308,-0.193233469,0.562671965,-1.14955739,-1.165568428,-1.162881766,-0.625341496,-0.320806765,0.060606147,0.273097683,-0.522845912,-0.756507428,-0.661542625,-0.334647318,-1.318700923,-1.309947381,-1.066303969,-0.681116421,-0.442281045,-0.931100781,-1.826746785,1.285797029,1.160481027,-1.155165523,1.125015118,0.016239302,-0.954738438,0.028671001,-0.742827873,0.607930219,-0.640515337,-0.3990677,-0.414514059,-1.183335157,1.310691809,-0.447647556,-1,-0.32410741
-0.962497966,-0.555743804,-0.135712567,-2.294574647,-1.710189539,-0.185498531,0.446688044,-0.586683941,0.354164006,1.077784084,0.619921065,-0.338778927,0.388054811,-0.191628395,0.62863724,-1.142688131,-1.166237313,-1.153782848,-0.615767217,-0.320806765,0.291633698,0.386291144,-0.441670823,-0.74051002,-0.278818645,-0.255068527,-1.183647149,-1.20262164,-0.927757166,-0.38398154,-0.394138633,-1.034141944,-2.272115306,1.005343552,1.188499107,-1.15655399,1.893306996,0.016239302,-0.954738438,0.127582429,-0.596954739,0.648988539,-0.674905161,-0.567515909,-0.28847833,-1.223181098,1.403562214,-0.386633243,-1,0.004690081
-0.639286584,-0.243908796,0.051881095,-2.203805535,-0.968390314,-0.329839867,0.514776569,-0.586683941,0.369566105,1.211778935,0.70078815,-0.34899863,-0.543295864,-0.192180208,0.489199987,-1.140544293,-1.157541809,-1.15130437,-0.644294662,-0.604225366,0.514950856,0.503021901,-0.628384168,-0.864010052,-0.388168353,-0.396429397,-1.210652366,-1.119636501,-1.069679321,-0.541877702,-0.430577055,-0.986462471,-1.807364163,1.117524943,1.10470919,-1.152110897,1.893306996,0.016239302,-0.954738438,0.223045063,-0.382703574,0.575298512,-0.705529675,-0.60873196,-0.142339813,-1.121124984,1.458596529,-0.320742321,-1,-0.097913391
-0.724256392,-0.20550282,0.196195488,-2.210293141,-0.293443843,-0.205766623,0.455402935,0.088843852,0.3663366,1.209756013,0.719216227,-0.324351111,0.556611748,-0.19065875,0.571621526,-1.135325003,-1.14260338,-1.143109761,-0.621824414,-0.161061736,0.755962834,0.631329262,-0.578088593,-1.051484062,-0.22414379,-0.376679388,-1.159323072,-0.979558097,-1.125599972,-0.355675503,-0.323095414,-0.984822154,-1.735466149,0.827536617,1.107881048,-1.17404867,1.893306996,0.19281595,-1.123732849,0.324646551,-0.12742559,0.661285786,-0.73238888,-0.816604217,0.159726402,-1.159700168,1.503603405,-0.220715138,1,-0.095581494
