QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,target
-0.116164695,-0.498537466,-0.441685769,-0.28846996,-1.778771121,-0.648374583,-0.658751943,-1.083571764,-0.876623508,-0.469484728,-0.975842568,-1.375849103,-0.361835182,-0.898198233,-0.280887334,-1.738600199,-1.73521105,-1.746398114,0.029850891,-0.000813257,-1.068180525,-0.920553817,-0.248883588,-0.460847034,-0.745605352,-0.016269152,0.056029737,-0.267994164,0.412044718,-0.661406673,-0.275895385,-0.295131422,-0.865772406,0.823181937,-0.466014534,-1.710641918,0.253264553,-1.743580059,-1.132478693,-0.303467916,-0.301027557,-0.992578872,-0.2623057,-0.161323589,-0.967121895,-0.313266039,0.133610643,-0.490225934,0.055175732,-1
-0.098143839,-0.460375793,-0.445989259,-0.291555736,-1.753341782,-0.667672993,-0.560950112,-1.083571764,-0.930168,-0.449107644,-0.892815881,-1.358906066,-0.626105915,-0.896410182,-0.240160595,-1.73068027,-1.737801701,-1.737507665,0.032480359,0.198200902,-1.047836578,-0.931249765,0.098031217,0.040258688,-0.684536478,0.098840438,0.221372101,-0.450890746,0.937958041,-0.004469724,-0.231977089,-0.303967048,-0.665347847,0.209995983,-0.325280305,-1.717097949,1.019614586,-1.743580059,-1.822488525,-0.302131765,-0.311890797,-0.852412943,-0.259322966,-0.081189774,-0.967121895,-0.079128906,0.109718212,-0.488645352,0.237195281,-1
-0.103098575,-0.441481808,-0.424574848,-0.305779956,-1.744226066,-0.665212646,-0.530470395,-1.739316163,-0.8275998,-0.361260675,-0.838160329,-1.360861031,-0.266936531,-0.896639513,-0.308496201,-1.731670261,-1.742205807,-1.741069044,-0.030162855,0.118595238,-1.017171457,-0.943755797,-0.067631302,-0.139761096,-0.623467603,0.054141525,-0.237824387,-0.81872324,0.47137967,-0.10074869,-0.292344783,-0.318185715,-0.566848315,0.386026015,-0.729106867,-1.708382308,1.019614586,-1.743580059,-1.822488525,-0.302719672,-0.309476744,-0.83006718,-0.257113534,-0.403920481,-0.948530937,0.299112208,0.112988258,-0.482059594,0.162354756,1
0.136886487,-0.231952354,-0.393508984,-0.31614371,-1.604438151,-0.672719418,-0.486907633,-1.083571764,-0.650355951,-0.382394389,-0.772910847,-1.350434547,0.079249966,-0.895843639,-0.400282516,-1.732061047,-1.75205028,-1.744448454,-0.1005398,0.094713539,-0.941798801,-0.93635091,-0.025790778,-0.144949691,-0.65400204,0.070077168,-0.514833076,-1.11083382,0.269614125,0.154348225,-0.300831852,-0.287312234,0.633566362,0.422253908,-0.928555058,-1.747764095,1.019614586,-1.743580059,-1.822488525,-0.295504457,-0.288957292,-0.83997823,-0.255456459,-0.490640637,-0.94130112,0.314496486,0.101754069,-0.485945191,0.090286102,-1
-0.101300485,-0.458639241,-0.437500228,-0.579938533,-1.379454607,-0.695248174,-0.555035379,-1.739316163,-0.630542907,-0.448992666,-0.930471585,-1.36933255,0.282519493,-0.89955629,-0.327107882,-1.731748419,-1.760081297,-1.756016437,-0.218556522,-0.100320336,-0.892474822,-0.906566808,-0.636773678,-0.59630456,-0.77613979,-0.135956001,-1.144421397,-1.392371255,-0.622962198,-0.731410403,-0.332133619,-0.440136379,-0.848342953,0.952891505,-0.93796722,-1.761321759,1.019614586,-1.743580059,-1.822488525,-0.296894054,-0.251539467,-0.869027361,-0.2541308,-1.069140917,-0.955932893,0.012038513,0.013515576,-0.489303928,0.229803624,1
-0.171505905,-0.519218492,-0.412180211,-0.639532012,-0.935832612,-0.667204417,-0.557356365,-2.395060563,-0.555744978,-0.365611297,-0.935968963,-1.379759035,-0.160549602,-0.900688798,-0.306320995,-1.726472808,-1.756454386,-1.754534696,-0.280271689,-0.251571096,-0.747574664,-0.838441845,-1.064202136,-0.80609387,-0.806674227,-0.267453308,-1.335561369,-1.458696562,-0.91566349,-1.269410554,-0.350157232,-0.52268475,-1.348937238,1.200525752,-0.744121506,-1.746150087,1.019614586,-1.743580059,-1.04614983,-0.267819411,-0.20808651,-0.938332706,-0.252915612,-1.36223309,-0.969531834,0.160261685,-0.051832596,-0.507085475,0.284317093,1
-0.045399869,-0.367938356,-0.38911895,-0.589714454,-0.068382864,-0.520917185,-0.577955251,-1.739316163,-0.58183569,-0.459069939,-0.903878656,-1.367377584,0.676393976,-0.899437808,-0.258242574,-1.714631993,-1.744019263,-1.743200672,-0.294965776,-0.247590813,-0.543380414,-0.749418645,-0.966569095,-0.857837287,-0.867743102,-0.237164285,-1.303872715,-1.450115686,-0.864397142,-0.993601912,-0.356089054,-0.248693054,-0.607076664,0.864454311,-0.53346836,-1.769068996,1.786501279,-1.743580059,-0.442468861,-0.219076627,-0.151356259,-0.89676606,-0.251589953,-1.052675065,-0.979343729,0.412929201,-0.104364298,-0.536853103,0.388724246,-1
0.017932852,-0.298095138,-0.376885933,-0.663736157,-0.01179116,-0.291706596,-0.584372092,-2.395060563,-0.738696451,-0.387518332,-0.956435341,-1.383017312,0.012385855,-0.901884982,-0.21421092,-1.704836291,-1.730288814,-1.738560481,-0.338274665,-0.430683838,-0.41211895,-0.653813323,-1.532883991,-1.286331003,-0.867743102,-0.450882729,-1.543454295,-1.455161722,-1.319930517,-2.032401864,-0.371648679,-0.317957441,-0.266329434,1.288966554,-0.329089989,-1.737757247,1.786501279,-1.743580059,0.247540972,-0.187757251,-0.084969797,-0.95672917,-0.249822407,-1.66081388,-0.968326865,0.610306048,-0.126252508,-0.560825263,0.244586938,-1
-0.124635696,-0.429000782,-0.38604692,-0.809024603,0.123353207,0.375607016,-0.52728849,-1.739316163,-0.753051827,-0.121158607,-0.927099795,-1.369984206,-0.578921715,-0.899950333,-0.189030716,-1.687068556,-1.705677632,-1.715983418,-0.28970684,-0.414762706,-0.267798042,-0.541917249,-1.437568557,-1.294159674,-0.745605352,-0.43183907,-1.51767056,-1.327259089,-1.415456971,-1.916549672,-0.324627583,-0.391102946,-1.176095945,1.403293701,-0.036416576,-1.725813591,1.786501279,-1.743580059,0.040724343,-0.141900553,-0.028239547,-0.919047021,-0.247392031,-1.668497944,-0.974351713,0.774450784,-0.18706481,-0.605937707,-0.067710562,-1
-0.06350064,-0.33644261,-0.351082183,-0.786352081,0.159563084,0.33322803,-0.34285873,-1.083571764,-0.489418573,0.366255767,-0.609811433,-1.349782891,-0.005507595,-0.898631225,-0.134438783,-1.669496214,-1.679771125,-1.693185394,-0.228610371,-0.315255627,-0.157073608,-0.44269176,-1.331360373,-1.651595978,-0.684536478,-0.409743906,-1.358871235,-1.149994197,-1.310927154,-1.790765048,-0.320840343,-0.342973422,-0.766008366,1.080760812,0.055464051,-1.68998262,1.786501279,-1.743580059,0.040724343,-0.103579746,0.02245557,-0.821236158,-0.244077883,-1.243678953,-0.989155624,0.521524574,-0.200777905,-0.649140281,-0.326418551,-1
-0.166511211,-0.40148009,-0.324762097,-0.818360443,0.271967126,0.307032755,-0.183164333,-1.083571764,-0.271471487,0.910599131,-0.426935547,-1.330233232,-0.56032877,-0.896612025,-0.027401835,-1.654294639,-1.654641812,-1.669386544,-0.15096372,-0.370979591,-0.071256907,-0.35959247,-1.111728522,-1.566071478,-0.501329853,-0.353234534,-1.324907544,-0.973874467,-1.44543455,-1.6048923,-0.250571069,-0.339997133,-1.205519353,1.418845715,0.473632956,-1.678361765,1.786501279,-1.112966417,-0.128828028,-0.081720318,0.069529608,-0.72795781,-0.239548546,-1.01974336,-1.016181369,-0.033238745,-0.195028954,-0.685427809,-0.674750378,-1
-0.146372605,-0.311738227,-0.230006058,-0.708180883,0.375573728,0.242448038,-0.204407498,-1.083571764,-0.293686985,1.175480831,-0.459164322,-1.306773642,0.482707044,-0.89460357,0.137071306,-1.637985838,-1.637025387,-1.646666505,-0.066666062,-0.359038741,0.054879076,-0.298543288,-0.846130806,-2.05270728,-0.287588792,-0.251009081,-1.057341178,-0.728903799,-1.208338075,-1.318074419,-0.247103234,-0.288434773,-0.847333233,0.800272486,0.460411109,-1.643176398,1.786501279,-1.034068761,-0.269811135,-0.052004322,0.110568512,-0.644090098,-0.233914494,-0.677253631,-1.01256646,-0.096600639,-0.189596459,-0.705909517,-1.118249787,1
-0.236756589,-0.337983071,-0.121903961,-0.621499572,0.394825271,0.197098241,-0.02149422,-0.427819495,-0.016901379,0.921208641,-0.253842225,-1.295043846,-0.35868392,-0.892753772,0.153818011,-1.624555827,-1.616818312,-1.628196726,0.008041772,-0.183906282,0.156774341,-0.262012511,-0.651420951,-1.534000735,-0.012778856,-0.186814435,-1.05233795,-0.512734754,-1.444054667,-1.043544487,-0.219794039,-0.318803938,-1.020259456,1.471491627,0.766530468,-1.612833054,1.786501279,-1.034068761,0.247540972,-0.030786247,0.160056602,-0.609712832,-0.226954782,-0.198646188,-1.038387236,-0.324395811,-0.15668503,-0.713812427,-1.255919395,-1
-0.210264732,-0.266266203,0.138619628,-0.393601064,0.460332749,0.135218941,0.176069361,-0.427819495,0.248506741,1.190498453,-0.000613016,-1.28070743,-0.646165964,-0.890696357,0.226828367,-1.61769102,-1.595834041,-1.612196516,0.079656113,-0.096340053,0.229812446,-0.24736729,-0.355709801,-0.79670494,0.170427769,-0.091257088,-0.614749674,-0.191315332,-0.966407561,-0.618227797,-0.098009173,-0.302683754,-0.836198011,0.937732802,0.839586772,-1.610573443,1.786501279,-0.324557462,0.247540972,-0.022662449,0.208337666,-0.518688141,-0.21866941,-0.301832196,-1.050609069,-0.342858536,-0.094976103,-0.70801696,-1.570064809,-1
-0.197758018,-0.220494846,0.147846259,-0.100715044,0.43865334,0.086069703,-0.241826475,-0.427819495,0.073992625,1.802419262,-0.434079952,-1.26962929,0.664867476,-0.889328995,0.353912262,-1.611060685,-1.587284893,-1.602487209,0.127759915,-0.016734389,0.319227517,-0.254607624,-0.199719427,-1.027739454,0.323099955,-0.028588195,-0.300373991,0.043401163,-0.627552904,-0.314382892,-0.122147125,-0.237441949,-0.693006606,0.393953573,0.799697133,-1.605408619,1.786501279,-0.121921035,0.088546807,-0.015767911,0.26023981,-0.548522092,-0.209279323,-0.166812207,-1.025993263,-0.116458317,-0.046400101,-0.690432985,-0.516753714,1
-0.097744263,0.045189347,0.19732133,0.283074317,0.589217713,0.048200034,-0.671180555,-1.083571764,-0.057514704,1.715371576,-0.773503582,-1.288527293,-0.549155249,-0.890385128,0.30775658,-1.60480811,-1.582103592,-1.596378275,0.163180399,0.046950141,0.376748754,-0.276822286,-0.399049044,-0.888666808,0.445237705,-0.092782841,-0.186622217,0.217716869,-0.606403607,-0.620527231,-0.15634636,-0.188599585,-0.085183908,1.320106665,0.865806365,-1.560862007,1.786501279,-0.121921035,0.088546807,-0.005826948,0.331454379,-0.609244821,-0.199115934,-0.125098714,-1.033395219,-0.11895968,-0.00299288,-0.690367128,0.160506842,-1
-0.016270813,0.215250186,0.192019474,0.525611545,0.660813216,0.049346782,-0.608708024,-0.427819495,-0.005676745,1.706484882,-0.766745427,-1.266371013,-0.606588915,-0.884974678,0.545637669,-1.600965381,-1.57640416,-1.581352895,0.244693915,0.054910708,0.370956259,-0.310555661,0.064472274,0.784038102,0.536841017,0.072111506,0.584032176,0.414878308,0.653524174,0.235361195,-0.118861809,0.077430539,0.348325383,-0.407837533,1.104247798,-1.547627144,1.019614586,0.148260867,-0.048088804,0.010848215,0.401461922,-0.499046046,-0.18862113,0.057123386,-1.045789191,-0.202778226,-0.041811488,-0.640315365,0.218716139,-1
0.44412011,0.885882251,0.155113095,0.630880295,0.654435479,0.045173061,-0.644934352,0.227924905,0.14288872,1.499001357,-0.755393571,-1.24877632,0.367027114,-0.881065179,0.589790797,-1.602046555,-1.585989568,-1.580923969,0.258150605,0.134516371,0.274432216,-0.370617524,0.398841102,1.238032103,0.597909892,0.179479312,0.617029438,0.274875646,0.875952348,1.032821575,-0.080829705,0.505949479,2.710455124,-1.482156934,1.072649826,-1.578938893,1.019614586,0.526856096,-0.166092285,0.000372792,0.458192172,-0.424207362,-0.178126326,0.09005509,-1.0494041,-0.393554419,0.020161153,-0.572021052,0.798037242,1
-0.143096085,-0.230565754,-0.055469406,-0.17346375,0.496620154,-0.644202296,-0.74704868,0.227924905,-0.320448441,0.972876457,-0.977059619,-1.265719358,0.592563116,-0.889312063,0.422290808,-1.606683882,-1.59272526,-1.593908705,0.204014494,0.08277269,0.158880703,-0.436603297,0.022492693,0.194324173,0.567375454,0.044873988,-0.027083043,0.046214394,-0.104598168,0.273240156,-0.118861809,-0.253944274,-1.15990269,-0.251307056,1.019538342,-1.576679282,0.253264553,0.526856096,-0.166092285,-0.021700421,0.500438103,-0.456636978,-0.168183881,-0.226089275,-1.069027889,-0.446303927,0.096110603,-0.520652137,0.976360963,1
-0.013074209,0.021595859,-0.021786045,0.033537537,0.625554083,-0.706226508,-0.734432765,0.883669305,-0.257653786,0.85132978,-0.954329186,-1.265719358,0.14822562,-0.889312063,0.345310683,-1.609250043,-1.592466195,-1.596508252,0.195198042,0.011127593,0.025793726,-0.487779296,0.038252418,0.34152376,0.720047641,0.044365404,-0.168505166,0.067412974,-0.400925733,0.273240156,-0.065178821,0.212458041,0.630574951,-0.251307056,0.782441503,-1.592173756,-0.513622139,0.526856096,-0.166092285,-0.03949795,0.519750528,-0.445296693,-0.159125208,0.046146151,-1.044584222,-0.32516592,0.209401865,-0.459931446,0.859018411,-1
-0.01794903,0.003294783,-0.035917639,0.020796072,0.567546465,-0.692155719,-0.777048854,0.227924905,-0.34476069,0.919851158,-0.984133576,-1.272235911,0.493494439,-0.890418603,0.396501399,-1.607882293,-1.595574976,-1.600407572,0.178183835,-0.088379486,-0.137221146,-0.537803423,-0.030317836,-0.239190124,0.750582078,0.010968366,-0.33034712,0.17917875,-0.839369336,0.058977817,-0.085643606,0.123868447,0.565905734,0.085471622,0.527864936,-1.610573443,-1.279972172,1.094465135,-0.269811135,-0.068679485,0.495609996,-0.44517789,-0.151392195,-0.021912706,-1.040797175,-0.233009497,0.274908265,-0.411526123,1.02163486,1
0.002229534,0.041251835,-0.034977855,0.000808925,0.506931441,-0.697657279,-0.842591584,-0.427819495,-0.596969705,0.638683368,-1.133184674,-1.290482259,-0.518624038,-0.89443301,0.292105784,-1.603388254,-1.59220713,-1.601694348,0.1723062,-0.199827415,-0.277785708,-0.584371936,-0.406805301,-0.729270201,0.720047641,-0.117477436,-0.345167219,0.43833061,-1.16204524,-0.845467916,-0.082723325,0.009493999,0.720987292,0.626981195,0.560583403,-1.574419672,-1.279972172,1.094465135,-0.269811135,-0.092195741,0.43043056,-0.54329116,-0.145095313,-0.159128142,-0.984335746,-0.372138612,0.388674211,-0.373328725,1.257243921,-1
-0.088554026,-0.101282601,-0.054475415,-0.06697425,0.473320809,-0.557692379,-0.792793642,-0.427819495,-0.550344853,0.620960052,-1.032378353,-1.26962929,-0.104526553,-0.88934569,0.310470548,-1.594856094,-1.577699485,-1.587383843,0.242064446,0.027048726,-0.396953143,-0.631105002,0.077821688,0.547427052,0.689513204,0.05826671,0.446693093,0.835440571,-0.088232464,0.065169462,-0.078616679,-0.330806464,-0.126780567,-0.823487654,0.519797368,-1.585072122,-2.046858865,1.094465135,-0.269811135,-0.102297041,0.342317619,-0.46227832,-0.140234561,0.427056202,-0.987950654,-0.473036871,0.55476089,-0.337963203,1.622206976,-1
-0.065458561,-0.075224836,-0.005940224,0.001981974,0.680199414,-0.496243581,-0.824069963,0.227924905,-0.546626086,0.372590689,-1.093658452,-1.261809426,0.665506796,-0.88921198,0.298101248,-1.592133618,-1.570704728,-1.586707961,0.247787407,0.035009292,-0.540940544,-0.701204601,0.105571164,0.261527658,0.38416883,0.071602921,0.576166657,0.983375706,-0.006869837,0.101248135,-0.09638933,-0.134083442,0.084618791,-0.855706663,0.290768097,-1.596370176,-1.279972172,1.094465135,-0.361108566,-0.125973635,0.238513331,-0.467491252,-0.136920413,0.326065641,-0.990360593,-0.391831125,0.743052233,-0.300621954,1.408772886,1
-0.046918256,-0.049434819,-0.019618563,0.054884915,0.599222966,-0.489140776,-0.788653781,0.227924905,-0.478172359,0.412491795,-0.989686827,-1.283965706,0.384308013,-0.891059724,0.194308154,-1.588642597,-1.570445663,-1.586357022,0.249024803,0.035009292,-0.764021841,-0.77558258,-0.031986512,0.142172049,-0.134916605,0.003283091,0.693303239,1.132069053,0.049883399,-0.375065504,-0.205101373,0.062984976,0.207568628,-0.539975525,0.210092424,-1.567640839,-1.279972172,0.526856096,-0.269811135,-0.172685469,0.109361485,-0.528440786,-0.134931924,0.102130049,-1.001549596,-0.654352858,0.923643147,-0.26176598,1.408772886,-1
-0.009038496,0.016437499,-0.035235212,0.094262106,0.364948247,-0.264140685,-0.64199391,0.227924905,-0.029442328,0.887770417,-0.699540403,-1.272235911,-0.000518462,-0.888472002,0.19876383,-1.583106462,-1.567077817,-1.57736259,0.288157478,0.186260052,-0.981415961,-0.853416172,0.324584987,0.806815249,-0.470795416,0.125004277,1.269765783,1.28887789,0.981734446,0.172048255,0.049328156,-0.179992692,0.509814412,-1.096015947,0.353515843,-1.544076328,-1.279972172,0.526856096,-0.657980483,-0.22361954,-0.052380079,-0.448626777,-0.134269094,0.234954591,-1.011361491,-0.22466963,1.107820562,-0.240757411,1.4170885,-1
-0.016510558,-0.060205035,-0.048035927,0.056714559,0.458149711,-0.270736598,-0.573836827,0.883669305,0.328294795,1.147789657,-0.536841814,-1.260506116,-0.056804641,-0.885728631,0.274050843,-1.584643554,-1.571740989,-1.575594899,0.287693454,0.218102318,-1.190226655,-0.945730433,0.701103353,1.277116936,-0.623467603,0.262717616,1.579568275,1.198153823,1.681162814,0.877862187,0.270607926,-0.129596504,0.214683846,-1.678386542,0.67240885,-1.546981541,-1.279972172,0.526856096,-0.994600941,-0.285029034,-0.228605962,-0.387943649,-0.134821452,0.889197793,-0.927702178,-0.125218063,1.316892519,-0.228903047,1.350563589,-1
0.155187046,0.122803389,-0.109946319,0.084638989,0.495685732,-0.23698083,-0.591234627,1.539421574,0.405371098,1.229574313,-0.590705432,-1.254641218,0.385285301,-0.885314054,0.34786807,-1.589971269,-1.586248633,-1.584628323,0.22505024,0.202181185,-1.424419012,-1.041335755,0.87779768,1.329936394,-0.745605352,0.321769909,1.414614332,0.886894451,1.716867647,1.004701185,0.232598637,-0.259108686,0.986911492,-1.754620277,0.692801867,-1.571837259,-0.513622139,0.148260867,-1.379043863,-0.365198086,-0.403624818,-0.301451471,-0.136257583,1.061540381,-0.814607182,-0.127434863,1.36979342,-0.220539134,1.293278248,1
0.001350468,-0.129769476,-0.199907748,-0.132647132,0.634420892,-0.251288484,-0.598137781,0.883669305,0.391646906,1.111376838,-0.619382653,-1.272887566,-0.085002048,-0.889707668,0.237906049,-1.597591595,-1.598942822,-1.600121622,0.116623343,0.078792407,-1.696227485,-1.121802197,0.619987123,0.644410446,-0.959346414,0.228811993,1.057822184,0.513268166,1.454013364,0.360994392,0.113848126,3.586453969,0.112787128,0.072438241,0.721934749,-1.578938893,-0.513622139,-0.121921035,-1.34488496,-0.45937,-0.564159356,-0.392548165,-0.138577487,0.739907398,-0.79980327,-0.28931305,1.401439024,-0.20947506,1.434643685,1
-0.051793077,-0.122844659,-0.211164282,-0.134006276,0.413428024,-0.251882464,-0.664382336,0.227924905,0.074167055,0.797577524,-0.720555789,-1.279404119,0.392369057,-0.889836019,0.203274729,-1.600261966,-1.603346928,-1.607114402,0.033408407,0.241984017,-1.809391788,-1.173636407,0.619183686,0.273211198,-1.050949726,0.264243369,0.789714803,0.154570827,1.344961093,0.332105655,0.14542367,-0.088100245,0.161772668,0.104982002,0.610109302,-1.598629787,0.253264553,-0.324557462,-1.34488496,-0.516503811,-0.693311201,-0.389956099,-0.141560221,0.829920724,-0.793606284,-0.202205122,1.459825163,-0.209079914,1.383826044,1
-0.005002783,-0.050885918,-0.104868403,-0.152759758,0.414941869,-0.0622597,-0.723940377,-0.427819495,-0.215652218,0.596619932,-0.824520127,-1.292437225,0.642425032,-0.891560771,0.142722076,-1.600769988,-1.605937578,-1.616966684,-0.078111982,0.241984017,-1.743673291,-1.204078722,0.270831965,-0.061647122,-1.173087475,0.195923539,0.375071093,-0.231882325,0.985292466,-0.02787908,-0.20567174,0.259513713,0.397282614,0.378033507,0.594646465,-1.615415466,0.253264553,-0.932466743,-1.34488496,-0.525803421,-0.746420372,-0.4614683,-0.145095313,0.817845766,-0.788786406,0.37825438,1.446217554,-0.208882341,1.434643685,1
-0.18041644,-0.350971295,-0.114390807,-0.280252611,0.274060395,0.199111869,-0.751502218,-1.083571764,-0.24652266,0.521376045,-0.879236409,-1.308076952,-0.14427519,-0.894558786,0.035521422,-1.597826067,-1.616041116,-1.623283583,-0.187466927,0.138496654,-1.605179984,-1.204901487,-0.253889618,-0.223896182,-1.295225225,0.02588684,0.025774539,-0.577114853,0.704642148,-0.665450311,-0.306193306,-0.214220469,-0.490732467,0.664540571,0.578063132,-1.597015779,0.253264553,-0.324557462,-1.305136419,-0.510250625,-0.730729026,-0.54604883,-0.148851348,-0.192059847,-0.79980327,-0.003313926,1.472483405,-0.212306936,1.442959299,-1
